CustomerID,Segment_Name,Churn_Probability
12346.0,Loyal Core,0.7275068
12347.0,At-Risk,0.089576535
12348.0,At-Risk,0.37408337
12350.0,At-Risk,0.7014912
12352.0,At-Risk,0.37080032
12353.0,At-Risk,0.5791547
12354.0,At-Risk,0.59448963
12355.0,At-Risk,0.59386533
12356.0,At-Risk,0.3915617
12358.0,At-Risk,0.456057
12359.0,At-Risk,0.2029893
12360.0,At-Risk,0.36863357
12361.0,At-Risk,0.6225338
12362.0,At-Risk,0.21318151
12363.0,At-Risk,0.36065957
12364.0,At-Risk,0.45078987
12365.0,At-Risk,0.6198902
12370.0,At-Risk,0.37434396
12372.0,At-Risk,0.37877545
12373.0,At-Risk,0.7014912
12377.0,At-Risk,0.59903723
12378.0,At-Risk,0.4859159
12379.0,At-Risk,0.50034213
12380.0,At-Risk,0.43207997
12381.0,At-Risk,0.4833288
12383.0,At-Risk,0.19585505
12384.0,At-Risk,0.4721947
12386.0,At-Risk,0.6132445
12388.0,At-Risk,0.19150032
12393.0,At-Risk,0.35142794
12394.0,At-Risk,0.61289316
12395.0,At-Risk,0.038660046
12397.0,At-Risk,0.4800492
12399.0,At-Risk,0.2813835
12401.0,At-Risk,0.6863044
12402.0,At-Risk,0.6603813
12405.0,At-Risk,0.49871716
12406.0,At-Risk,0.4567629
12407.0,At-Risk,0.20131056
12408.0,At-Risk,0.27853924
12409.0,At-Risk,0.489926
12410.0,At-Risk,0.69034326
12412.0,At-Risk,0.31453383
12413.0,At-Risk,0.45971444
12414.0,At-Risk,0.39034945
12417.0,At-Risk,0.02694356
12418.0,At-Risk,0.5173523
12421.0,At-Risk,0.31180385
12422.0,At-Risk,0.3575547
12423.0,At-Risk,0.06656965
12424.0,At-Risk,0.46053323
12426.0,At-Risk,0.5365514
12427.0,At-Risk,0.62452906
12428.0,At-Risk,0.033055324
12429.0,At-Risk,0.16085349
12431.0,Loyal Core,0.02219728
12432.0,At-Risk,0.40859368
12433.0,Loyal Core,0.6035386
12434.0,At-Risk,0.6171225
12435.0,At-Risk,0.6300432
12437.0,Loyal Core,0.14030455
12438.0,At-Risk,0.4541326
12441.0,At-Risk,0.60270745
12444.0,At-Risk,0.2882636
12447.0,At-Risk,0.6217909
12449.0,At-Risk,0.32213023
12450.0,At-Risk,0.54192895
12451.0,At-Risk,0.397341
12453.0,At-Risk,0.5140715
12455.0,At-Risk,0.10698467
12456.0,At-Risk,0.28816187
12457.0,At-Risk,0.477518
12458.0,At-Risk,0.6198843
12461.0,At-Risk,0.4449492
12462.0,At-Risk,0.69405514
12463.0,At-Risk,0.30136314
12464.0,At-Risk,0.12034148
12465.0,At-Risk,0.52053404
12468.0,At-Risk,0.35680395
12471.0,Loyal Core,0.017654467
12472.0,At-Risk,0.089576535
12473.0,At-Risk,0.3630203
12474.0,Loyal Core,0.03192683
12476.0,At-Risk,0.0560791
12477.0,At-Risk,0.19820644
12480.0,At-Risk,0.24789219
12481.0,At-Risk,0.115172245
12483.0,At-Risk,0.12232727
12484.0,At-Risk,0.1585271
12489.0,At-Risk,0.70003194
12490.0,At-Risk,0.11714996
12492.0,At-Risk,0.3157211
12493.0,At-Risk,0.38064587
12494.0,At-Risk,0.15596293
12500.0,At-Risk,0.12588844
12501.0,At-Risk,0.697996
12502.0,At-Risk,0.18405566
12506.0,At-Risk,0.73517084
12507.0,At-Risk,0.2557394
12509.0,At-Risk,0.61007017
12510.0,At-Risk,0.3533083
12513.0,At-Risk,0.45078987
12514.0,At-Risk,0.641986
12515.0,At-Risk,0.70003194
12516.0,At-Risk,0.43207997
12517.0,At-Risk,0.31678054
12518.0,At-Risk,0.480318
12520.0,At-Risk,0.2033341
12521.0,At-Risk,0.43424213
12523.0,At-Risk,0.0436452
12524.0,At-Risk,0.11972435
12527.0,At-Risk,0.5139351
12528.0,At-Risk,0.2765401
12530.0,At-Risk,0.26969334
12534.0,At-Risk,0.4800492
12535.0,At-Risk,0.4965459
12539.0,At-Risk,0.318669
12540.0,Loyal Core,0.02075257
12541.0,At-Risk,0.33477253
12545.0,At-Risk,0.6217909
12547.0,At-Risk,0.4823443
12548.0,At-Risk,0.6374404
12551.0,At-Risk,0.6282934
12553.0,At-Risk,0.02872838
12556.0,At-Risk,0.51483756
12557.0,At-Risk,0.1392191
12559.0,At-Risk,0.7093911
12560.0,At-Risk,0.33908814
12561.0,At-Risk,0.66194034
12562.0,At-Risk,0.27867085
12564.0,At-Risk,0.6217909
12565.0,At-Risk,0.6743071
12567.0,At-Risk,0.02075257
12569.0,Loyal Core,0.19884934
12571.0,At-Risk,0.4721947
12573.0,At-Risk,0.64442194
12574.0,At-Risk,0.66194034
12576.0,At-Risk,0.26126048
12577.0,At-Risk,0.60270745
12578.0,At-Risk,0.697996
12580.0,At-Risk,0.6217909
12582.0,At-Risk,0.49859923
12583.0,Loyal Core,0.023421893
12584.0,At-Risk,0.24079444
12585.0,At-Risk,0.4097584
12589.0,At-Risk,0.516979
12590.0,At-Risk,0.54052705
12591.0,At-Risk,0.7014912
12592.0,At-Risk,0.5147847
12593.0,At-Risk,0.44308653
12594.0,At-Risk,0.03547544
12596.0,At-Risk,0.6171225
12597.0,At-Risk,0.2997422
12598.0,At-Risk,0.27566138
12599.0,At-Risk,0.101453155
12600.0,At-Risk,0.023750667
12601.0,At-Risk,0.39737776
12604.0,At-Risk,0.64442194
12609.0,At-Risk,0.34169084
12610.0,At-Risk,0.48489586
12613.0,At-Risk,0.3471975
12614.0,At-Risk,0.65913707
12615.0,At-Risk,0.44345015
12616.0,At-Risk,0.63816386
12619.0,At-Risk,0.1204645
12620.0,At-Risk,0.5147847
12621.0,Loyal Core,0.02866441
12622.0,At-Risk,0.64442194
12623.0,At-Risk,0.6489699
12624.0,At-Risk,0.4039065
12625.0,At-Risk,0.36443937
12626.0,At-Risk,0.07253949
12627.0,At-Risk,0.321804
12633.0,At-Risk,0.25634855
12635.0,At-Risk,0.52778816
12637.0,At-Risk,0.089006126
12639.0,At-Risk,0.6217909
12641.0,At-Risk,0.5478347
12642.0,At-Risk,0.5247487
12643.0,At-Risk,0.0736915
12644.0,At-Risk,0.4836611
12645.0,At-Risk,0.29650912
12647.0,At-Risk,0.024111716
12648.0,At-Risk,0.51483756
12649.0,At-Risk,0.33980373
12651.0,At-Risk,0.68480426
12652.0,At-Risk,0.6925755
12653.0,At-Risk,0.31067055
12654.0,At-Risk,0.50129884
12656.0,At-Risk,0.26996458
12662.0,At-Risk,0.020833028
12664.0,At-Risk,0.25345328
12665.0,At-Risk,0.72771305
12668.0,At-Risk,0.32428798
12669.0,At-Risk,0.2865733
12670.0,At-Risk,0.39703062
12672.0,At-Risk,0.6603813
12673.0,At-Risk,0.6603813
12674.0,At-Risk,0.33593637
12676.0,At-Risk,0.25961295
12678.0,Loyal Core,0.035306647
12679.0,At-Risk,0.37877545
12680.0,At-Risk,0.480318
12681.0,Loyal Core,0.021953188
12682.0,Loyal Core,0.02866441
12683.0,Loyal Core,0.024579665
12684.0,At-Risk,0.3717517
12686.0,At-Risk,0.6470411
12688.0,At-Risk,0.48919785
12689.0,At-Risk,0.4836611
12690.0,At-Risk,0.5147847
12691.0,At-Risk,0.31936747
12693.0,At-Risk,0.2621687
12694.0,At-Risk,0.4965459
12695.0,At-Risk,0.38878104
12697.0,At-Risk,0.34522504
12700.0,At-Risk,0.27697456
12701.0,At-Risk,0.6217909
12704.0,At-Risk,0.30930898
12705.0,At-Risk,0.17063406
12707.0,At-Risk,0.6322233
12708.0,At-Risk,0.045080986
12709.0,Loyal Core,0.022486262
12710.0,At-Risk,0.4484724
12712.0,At-Risk,0.019936398
12714.0,At-Risk,0.17438029
12715.0,At-Risk,0.55041504
12716.0,At-Risk,0.5140715
12717.0,At-Risk,0.36360306
12720.0,Loyal Core,0.018790752
12721.0,At-Risk,0.19420812
12722.0,At-Risk,0.3866138
12724.0,At-Risk,0.40608722
12725.0,At-Risk,0.635006
12726.0,At-Risk,0.12232727
12727.0,At-Risk,0.105371326
12728.0,At-Risk,0.38210213
12729.0,At-Risk,0.480318
12731.0,Loyal Core,0.030394373
12732.0,At-Risk,0.5071248
12733.0,At-Risk,0.6217909
12734.0,At-Risk,0.68480426
12735.0,At-Risk,0.6527028
12736.0,At-Risk,0.6603813
12738.0,At-Risk,0.6198739
12743.0,At-Risk,0.4836611
12744.0,Loyal Core,0.10116166
12747.0,At-Risk,0.021785473
12749.0,At-Risk,0.2587214
12750.0,At-Risk,0.47703993
12753.0,Loyal Core,0.102512754
12754.0,At-Risk,0.32627013
12755.0,At-Risk,0.43965644
12757.0,Loyal Core,0.2234563
12758.0,At-Risk,0.27703217
12759.0,At-Risk,0.286187
12763.0,At-Risk,0.32034665
12764.0,At-Risk,0.6994609
12766.0,At-Risk,0.08881714
12769.0,At-Risk,0.59448963
12770.0,At-Risk,0.48839408
12775.0,At-Risk,0.25185493
12778.0,At-Risk,0.4234592
12779.0,At-Risk,0.22996362
12781.0,At-Risk,0.6198843
12782.0,At-Risk,0.2297593
12785.0,At-Risk,0.6181021
12787.0,At-Risk,0.58119434
12790.0,At-Risk,0.5365514
12791.0,At-Risk,0.6198739
12792.0,At-Risk,0.6217909
12793.0,At-Risk,0.60555494
12797.0,At-Risk,0.60270745
12798.0,At-Risk,0.46053323
12802.0,At-Risk,0.4965459
12808.0,At-Risk,0.46208385
12809.0,At-Risk,0.50145084
12811.0,At-Risk,0.511472
12814.0,At-Risk,0.3157211
12815.0,At-Risk,0.31037435
12816.0,At-Risk,0.50034213
12817.0,At-Risk,0.6518569
12818.0,At-Risk,0.59448963
12820.0,At-Risk,0.6603813
12821.0,At-Risk,0.6598441
12823.0,At-Risk,0.2601693
12826.0,At-Risk,0.29857075
12828.0,At-Risk,0.4461177
12829.0,At-Risk,0.64999014
12830.0,At-Risk,0.33730114
12831.0,At-Risk,0.64442194
12833.0,At-Risk,0.44948485
12834.0,At-Risk,0.65913707
12836.0,At-Risk,0.24239708
12837.0,At-Risk,0.5675993
12838.0,At-Risk,0.635006
12839.0,At-Risk,0.021785473
12840.0,At-Risk,0.2858144
12841.0,Loyal Core,0.019562753
12842.0,At-Risk,0.7014912
12843.0,At-Risk,0.09003139
12844.0,At-Risk,0.54457873
12845.0,At-Risk,0.7242733
12849.0,At-Risk,0.6472029
12852.0,At-Risk,0.6322233
12853.0,At-Risk,0.08807654
12854.0,At-Risk,0.42256516
12855.0,At-Risk,0.6988367
12857.0,At-Risk,0.3905579
12864.0,At-Risk,0.5304349
12865.0,At-Risk,0.47104153
12866.0,At-Risk,0.65913707
12867.0,At-Risk,0.074662395
12868.0,At-Risk,0.155507
12871.0,At-Risk,0.55980414
12872.0,At-Risk,0.60555494
12873.0,At-Risk,0.65913707
12875.0,At-Risk,0.47818685
12876.0,At-Risk,0.52342856
12877.0,At-Risk,0.038660046
12878.0,At-Risk,0.46729267
12881.0,At-Risk,0.6444451
12885.0,At-Risk,0.5092164
12886.0,At-Risk,0.5813497
12888.0,At-Risk,0.49971253
12891.0,At-Risk,0.5580483
12897.0,At-Risk,0.47246358
12901.0,Loyal Core,0.02648506
12902.0,At-Risk,0.68929535
12904.0,At-Risk,0.50034213
12908.0,At-Risk,0.34694245
12909.0,At-Risk,0.3604242
12910.0,At-Risk,0.27484536
12913.0,At-Risk,0.40321565
12915.0,At-Risk,0.4362886
12916.0,At-Risk,0.2055973
12917.0,At-Risk,0.44753984
12919.0,At-Risk,0.35193127
12921.0,Loyal Core,0.020573983
12922.0,At-Risk,0.52053404
12924.0,At-Risk,0.37924823
12928.0,At-Risk,0.24842563
12929.0,At-Risk,0.6863044
12930.0,At-Risk,0.5109198
12931.0,Loyal Core,0.040689223
12933.0,At-Risk,0.33477253
12935.0,At-Risk,0.22489949
12937.0,At-Risk,0.426187
12939.0,At-Risk,0.17227386
12942.0,At-Risk,0.28138307
12944.0,At-Risk,0.6282934
12945.0,At-Risk,0.6322233
12947.0,At-Risk,0.11073967
12948.0,At-Risk,0.31347355
12949.0,At-Risk,0.19124052
12951.0,At-Risk,0.1333663
12955.0,At-Risk,0.08944986
12956.0,At-Risk,0.6863044
12957.0,At-Risk,0.1886653
12962.0,At-Risk,0.5478347
12963.0,At-Risk,0.6181021
12967.0,At-Risk,0.6410597
12968.0,At-Risk,0.5478347
12970.0,At-Risk,0.61835814
12971.0,Loyal Core,0.017989626
12974.0,At-Risk,0.58119434
12976.0,At-Risk,0.50161797
12977.0,At-Risk,0.65885067
12980.0,At-Risk,0.2789829
12981.0,At-Risk,0.54457873
12982.0,At-Risk,0.6217909
12987.0,At-Risk,0.5365514
12988.0,At-Risk,0.6322233
12989.0,Loyal Core,0.115172245
12990.0,At-Risk,0.3965358
12991.0,At-Risk,0.480318
12993.0,At-Risk,0.37102732
12994.0,At-Risk,0.33115515
12997.0,At-Risk,0.46144333
12999.0,At-Risk,0.50170004
13000.0,At-Risk,0.5062051
13001.0,Loyal Core,0.20804712
13002.0,At-Risk,0.6863044
13003.0,At-Risk,0.666428
13004.0,Loyal Core,0.030941142
13005.0,At-Risk,0.36374402
13008.0,At-Risk,0.6603813
13011.0,At-Risk,0.6988367
13012.0,At-Risk,0.2264955
13013.0,At-Risk,0.0229879
13014.0,At-Risk,0.08733805
13015.0,At-Risk,0.38932887
13016.0,At-Risk,0.4721947
13018.0,Loyal Core,0.028173408
13021.0,At-Risk,0.27995366
13023.0,At-Risk,0.47703993
13026.0,At-Risk,0.51171345
13027.0,At-Risk,0.07429178
13029.0,At-Risk,0.19933398
13030.0,At-Risk,0.6181021
13033.0,At-Risk,0.6282934
13034.0,At-Risk,0.60270745
13035.0,At-Risk,0.6217909
13037.0,At-Risk,0.2745571
13038.0,At-Risk,0.33477253
13043.0,At-Risk,0.65913707
13044.0,At-Risk,0.6322233
13046.0,At-Risk,0.6650502
13047.0,At-Risk,0.022911005
13048.0,At-Risk,0.27615562
13049.0,At-Risk,0.6863044
13050.0,Loyal Core,0.01695803
13052.0,At-Risk,0.5147847
13055.0,At-Risk,0.5147847
13058.0,At-Risk,0.63528585
13059.0,At-Risk,0.64442194
13060.0,At-Risk,0.6217909
13062.0,At-Risk,0.5365514
13064.0,At-Risk,0.3575547
13065.0,At-Risk,0.6198739
13068.0,At-Risk,0.67039514
13069.0,Loyal Core,0.018790752
13070.0,At-Risk,0.5365514
13072.0,At-Risk,0.6650502
13075.0,At-Risk,0.46753603
13077.0,At-Risk,0.41288543
13078.0,Loyal Core,0.01695803
13079.0,At-Risk,0.5285205
13080.0,At-Risk,0.6754945
13081.0,Loyal Core,0.030394373
13082.0,At-Risk,0.03036187
13085.0,At-Risk,0.43412277
13090.0,Loyal Core,0.022911005
13092.0,At-Risk,0.44072518
13093.0,At-Risk,0.6351377
13094.0,At-Risk,0.038660046
13097.0,At-Risk,0.028030487
13098.0,Loyal Core,0.028534945
13101.0,At-Risk,0.6694181
13102.0,Loyal Core,0.019397115
13104.0,At-Risk,0.42197195
13106.0,At-Risk,0.6514111
13107.0,At-Risk,0.32446828
13108.0,At-Risk,0.635006
13109.0,At-Risk,0.52053404
13110.0,At-Risk,0.10193027
13113.0,Loyal Core,0.018790752
13115.0,At-Risk,0.4682072
13116.0,At-Risk,0.4694684
13117.0,At-Risk,0.062107716
13118.0,At-Risk,0.3355733
13120.0,At-Risk,0.6525206
13121.0,At-Risk,0.6444451
13122.0,At-Risk,0.5883071
13124.0,At-Risk,0.397341
13126.0,At-Risk,0.2311457
13131.0,At-Risk,0.4965459
13132.0,At-Risk,0.73517084
13133.0,At-Risk,0.59802425
13134.0,At-Risk,0.29949287
13135.0,At-Risk,0.55061394
13136.0,At-Risk,0.26315776
13137.0,At-Risk,0.253088
13138.0,At-Risk,0.38776812
13139.0,At-Risk,0.31662104
13140.0,At-Risk,0.40875474
13141.0,At-Risk,0.29931426
13144.0,At-Risk,0.68480426
13145.0,At-Risk,0.36749077
13148.0,At-Risk,0.022486262
13149.0,At-Risk,0.2905519
13151.0,At-Risk,0.664981
13155.0,At-Risk,0.60555494
13157.0,At-Risk,0.24089542
13158.0,At-Risk,0.2397534
13159.0,At-Risk,0.5067427
13161.0,At-Risk,0.6863044
13162.0,At-Risk,0.25049686
13165.0,At-Risk,0.70003194
13166.0,At-Risk,0.65913707
13167.0,At-Risk,0.44287416
13168.0,At-Risk,0.3625338
13169.0,At-Risk,0.6217909
13171.0,At-Risk,0.67578495
13173.0,At-Risk,0.60270745
13174.0,At-Risk,0.5758891
13178.0,At-Risk,0.028926222
13183.0,At-Risk,0.088757776
13184.0,At-Risk,0.035155423
13185.0,At-Risk,0.7315746
13186.0,At-Risk,0.47588557
13187.0,At-Risk,0.6603813
13189.0,At-Risk,0.5478347
13192.0,At-Risk,0.5147847
13194.0,At-Risk,0.63632953
13196.0,At-Risk,0.6217909
13198.0,At-Risk,0.0869709
13199.0,Loyal Core,0.028145831
13200.0,At-Risk,0.47703993
13203.0,At-Risk,0.3832524
13207.0,At-Risk,0.5051939
13208.0,At-Risk,0.31000867
13209.0,At-Risk,0.089576535
13211.0,At-Risk,0.62894756
13213.0,At-Risk,0.2869235
13216.0,At-Risk,0.667876
13217.0,At-Risk,0.42521513
13218.0,At-Risk,0.63632953
13220.0,At-Risk,0.33290255
13221.0,At-Risk,0.4208681
13223.0,At-Risk,0.48526764
13224.0,At-Risk,0.46204215
13225.0,At-Risk,0.14856586
13226.0,At-Risk,0.67659265
13227.0,At-Risk,0.5147847
13229.0,At-Risk,0.64442194
13230.0,At-Risk,0.03645476
13232.0,At-Risk,0.30369413
13233.0,At-Risk,0.6905118
13235.0,At-Risk,0.48839408
13236.0,At-Risk,0.55041504
13238.0,At-Risk,0.25006765
13239.0,At-Risk,0.6217909
13240.0,At-Risk,0.3675677
13242.0,At-Risk,0.5030433
13243.0,At-Risk,0.5147847
13246.0,At-Risk,0.11667869
13248.0,At-Risk,0.36693132
13249.0,At-Risk,0.6171225
13253.0,At-Risk,0.43013027
13255.0,At-Risk,0.6198739
13258.0,At-Risk,0.5147847
13261.0,At-Risk,0.6269761
13262.0,At-Risk,0.6650502
13263.0,Loyal Core,0.022942867
13265.0,At-Risk,0.266363
13266.0,At-Risk,0.04759574
13267.0,Loyal Core,0.020154579
13268.0,At-Risk,0.18954675
13269.0,Loyal Core,0.021785473
13270.0,At-Risk,0.6181021
13273.0,At-Risk,0.5478347
13277.0,At-Risk,0.51357794
13280.0,At-Risk,0.32085449
13282.0,At-Risk,0.35216385
13283.0,At-Risk,0.562733
13284.0,At-Risk,0.6603813
13285.0,At-Risk,0.24360844
13291.0,At-Risk,0.52053404
13292.0,At-Risk,0.6045156
13294.0,At-Risk,0.3339541
13295.0,At-Risk,0.60270745
13296.0,At-Risk,0.5825585
13299.0,At-Risk,0.67659265
13300.0,At-Risk,0.52053404
13301.0,At-Risk,0.36214006
13302.0,At-Risk,0.6929519
13304.0,At-Risk,0.6862636
13305.0,At-Risk,0.11333625
13307.0,At-Risk,0.5512253
13308.0,At-Risk,0.48200342
13309.0,At-Risk,0.416531
13310.0,At-Risk,0.3766527
13311.0,At-Risk,0.456057
13313.0,At-Risk,0.23924775
13316.0,At-Risk,0.28963202
13317.0,At-Risk,0.26043576
13319.0,Loyal Core,0.018790752
13320.0,At-Risk,0.35245368
13324.0,At-Risk,0.3247893
13327.0,At-Risk,0.021785473
13328.0,At-Risk,0.6994609
13329.0,At-Risk,0.6074398
13330.0,At-Risk,0.34694245
13334.0,At-Risk,0.36528698
13338.0,At-Risk,0.5216408
13339.0,At-Risk,0.5038233
13340.0,At-Risk,0.07360046
13341.0,At-Risk,0.5883071
13343.0,At-Risk,0.50034213
13344.0,At-Risk,0.6329403
13345.0,At-Risk,0.6322233
13355.0,At-Risk,0.5092164
13357.0,At-Risk,0.6217909
13358.0,At-Risk,0.65913707
13362.0,At-Risk,0.4656203
13365.0,At-Risk,0.60032165
13368.0,At-Risk,0.45971444
13369.0,At-Risk,0.6181021
13370.0,At-Risk,0.626795
13373.0,At-Risk,0.26586884
13376.0,At-Risk,0.3815337
13379.0,At-Risk,0.5304349
13381.0,At-Risk,0.18780886
13382.0,At-Risk,0.6444451
13384.0,At-Risk,0.30163288
13385.0,At-Risk,0.70003194
13388.0,At-Risk,0.5140715
13389.0,At-Risk,0.6171225
13391.0,At-Risk,0.6385298
13394.0,At-Risk,0.08400652
13395.0,At-Risk,0.4965459
13396.0,At-Risk,0.7093911
13397.0,At-Risk,0.1836448
13398.0,At-Risk,0.5365514
13402.0,At-Risk,0.22278254
13404.0,At-Risk,0.5147847
13405.0,At-Risk,0.41602743
13408.0,Loyal Core,0.017989626
13410.0,At-Risk,0.35837558
13411.0,At-Risk,0.57995886
13414.0,At-Risk,0.25581777
13417.0,At-Risk,0.5147847
13418.0,Loyal Core,0.019147055
13420.0,At-Risk,0.48829117
13421.0,At-Risk,0.59906757
13425.0,At-Risk,0.29565036
13426.0,At-Risk,0.12977274
13427.0,At-Risk,0.33497113
13435.0,At-Risk,0.28526422
13437.0,At-Risk,0.24273922
13439.0,At-Risk,0.6171225
13448.0,At-Risk,0.3222139
13450.0,At-Risk,0.2515555
13451.0,At-Risk,0.17227386
13452.0,At-Risk,0.6018504
13453.0,At-Risk,0.3911211
13455.0,At-Risk,0.6055908
13456.0,At-Risk,0.27963132
13458.0,Loyal Core,0.028926222
13461.0,At-Risk,0.3254047
13462.0,At-Risk,0.6694181
13466.0,At-Risk,0.4965459
13468.0,Loyal Core,0.019933399
13470.0,At-Risk,0.5478347
13473.0,At-Risk,0.6603813
13474.0,At-Risk,0.6171225
13475.0,At-Risk,0.30768582
13476.0,At-Risk,0.34291065
13477.0,At-Risk,0.23054636
13479.0,At-Risk,0.42905205
13481.0,At-Risk,0.31117126
13482.0,At-Risk,0.64442194
13484.0,At-Risk,0.6217909
13485.0,At-Risk,0.6217909
13486.0,At-Risk,0.320795
13487.0,At-Risk,0.42564887
13488.0,Loyal Core,0.021785473
13489.0,At-Risk,0.42426404
13491.0,At-Risk,0.094879374
13492.0,At-Risk,0.27867085
13493.0,At-Risk,0.65913707
13494.0,At-Risk,0.7014912
13495.0,At-Risk,0.37408337
13496.0,At-Risk,0.6181021
13497.0,At-Risk,0.5031269
13499.0,At-Risk,0.49859923
13500.0,At-Risk,0.4721947
13501.0,At-Risk,0.60519695
