CustomerID,Segment_Name,Churn_Probability
13502.0,At-Risk,0.560935
13505.0,At-Risk,0.283228
13506.0,At-Risk,0.60555494
13507.0,At-Risk,0.3418368
13508.0,At-Risk,0.6694181
13509.0,At-Risk,0.2913149
13510.0,At-Risk,0.43207997
13512.0,At-Risk,0.6171225
13513.0,At-Risk,0.53285855
13515.0,At-Risk,0.33218783
13516.0,At-Risk,0.6694181
13517.0,At-Risk,0.34159565
13520.0,At-Risk,0.089576535
13523.0,At-Risk,0.33680013
13524.0,At-Risk,0.42767128
13525.0,At-Risk,0.6171225
13527.0,At-Risk,0.2295568
13529.0,At-Risk,0.55980414
13531.0,At-Risk,0.42564887
13533.0,At-Risk,0.47129458
13534.0,Loyal Core,0.021850117
13538.0,At-Risk,0.101453155
13539.0,At-Risk,0.46195847
13544.0,At-Risk,0.6694181
13546.0,At-Risk,0.58119434
13548.0,At-Risk,0.6171225
13549.0,At-Risk,0.15392663
13551.0,At-Risk,0.6944312
13552.0,At-Risk,0.03227777
13555.0,At-Risk,0.48839408
13557.0,At-Risk,0.6444451
13561.0,At-Risk,0.6419098
13562.0,At-Risk,0.28647253
13563.0,At-Risk,0.44948485
13564.0,At-Risk,0.2747922
13565.0,At-Risk,0.68480426
13568.0,At-Risk,0.5559885
13569.0,At-Risk,0.6211211
13570.0,At-Risk,0.6171225
13571.0,At-Risk,0.14357726
13572.0,At-Risk,0.48839408
13573.0,At-Risk,0.6525206
13575.0,At-Risk,0.34912327
13576.0,Loyal Core,0.02335154
13577.0,At-Risk,0.31453863
13579.0,At-Risk,0.60270745
13581.0,At-Risk,0.6863044
13583.0,At-Risk,0.48693848
13584.0,At-Risk,0.6863044
13588.0,At-Risk,0.27867085
13589.0,At-Risk,0.5638687
13590.0,At-Risk,0.2264955
13591.0,At-Risk,0.37877545
13592.0,At-Risk,0.5479432
13593.0,At-Risk,0.14624193
13599.0,Loyal Core,0.12300032
13600.0,At-Risk,0.66194034
13601.0,At-Risk,0.5147847
13606.0,At-Risk,0.45703995
13610.0,At-Risk,0.10286366
13611.0,At-Risk,0.40799066
13614.0,At-Risk,0.27650747
13615.0,At-Risk,0.7014912
13617.0,At-Risk,0.3530834
13618.0,At-Risk,0.5675993
13621.0,At-Risk,0.5361269
13623.0,At-Risk,0.42588416
13626.0,At-Risk,0.6171225
13627.0,At-Risk,0.2837938
13629.0,At-Risk,0.03036187
13630.0,At-Risk,0.095681645
13631.0,At-Risk,0.03826269
13632.0,At-Risk,0.30063733
13634.0,At-Risk,0.35702312
13636.0,At-Risk,0.30838293
13637.0,At-Risk,0.34890637
13642.0,At-Risk,0.59386533
13643.0,At-Risk,0.61856407
13644.0,At-Risk,0.3701503
13645.0,At-Risk,0.4721947
13647.0,At-Risk,0.3339541
13649.0,At-Risk,0.45971444
13650.0,At-Risk,0.3995721
13652.0,At-Risk,0.44665962
13654.0,At-Risk,0.23552465
13655.0,At-Risk,0.36265352
13656.0,At-Risk,0.36159232
13657.0,At-Risk,0.55980414
13658.0,At-Risk,0.48200342
13659.0,At-Risk,0.4237176
13662.0,At-Risk,0.41937864
13663.0,At-Risk,0.5638687
13666.0,At-Risk,0.6861132
13667.0,At-Risk,0.44948485
13668.0,Loyal Core,0.018790752
13669.0,At-Risk,0.5726915
13672.0,At-Risk,0.5803175
13675.0,At-Risk,0.39715517
13678.0,At-Risk,0.5253995
13680.0,At-Risk,0.6870108
13681.0,At-Risk,0.575838
13682.0,At-Risk,0.6754945
13684.0,At-Risk,0.7198038
13686.0,At-Risk,0.6897438
13692.0,At-Risk,0.4138276
13694.0,Loyal Core,0.017989626
13695.0,At-Risk,0.045338698
13699.0,At-Risk,0.52053404
13700.0,At-Risk,0.12689121
13703.0,At-Risk,0.6863044
13705.0,At-Risk,0.25037464
13706.0,At-Risk,0.7014912
13707.0,At-Risk,0.5304849
13708.0,At-Risk,0.6444451
13709.0,At-Risk,0.12753746
13711.0,At-Risk,0.6103294
13712.0,At-Risk,0.6171225
13715.0,At-Risk,0.47384635
13716.0,At-Risk,0.67659265
13717.0,At-Risk,0.24740176
13718.0,At-Risk,0.49859923
13719.0,At-Risk,0.41937864
13720.0,At-Risk,0.276239
13722.0,At-Risk,0.21828602
13723.0,At-Risk,0.6357448
13725.0,At-Risk,0.18447584
13726.0,At-Risk,0.26034015
13728.0,At-Risk,0.12121226
13730.0,At-Risk,0.3254047
13731.0,At-Risk,0.5276412
13735.0,At-Risk,0.3556753
13736.0,At-Risk,0.6217909
13737.0,At-Risk,0.5365514
13740.0,At-Risk,0.6217909
13741.0,At-Risk,0.3508449
13742.0,At-Risk,0.12897642
13743.0,At-Risk,0.14819902
13744.0,At-Risk,0.59906757
13745.0,At-Risk,0.52053404
13747.0,At-Risk,0.71249735
13748.0,At-Risk,0.40549868
13750.0,At-Risk,0.17102765
13751.0,At-Risk,0.6170453
13752.0,At-Risk,0.17702864
13753.0,At-Risk,0.6198902
13754.0,At-Risk,0.4274184
13756.0,At-Risk,0.022486262
13758.0,At-Risk,0.2742167
13760.0,At-Risk,0.6694181
13761.0,At-Risk,0.49765465
13762.0,At-Risk,0.615029
13764.0,At-Risk,0.19086333
13767.0,Loyal Core,0.017280197
13769.0,At-Risk,0.11044067
13771.0,At-Risk,0.39703062
13772.0,At-Risk,0.6171225
13777.0,Loyal Core,0.019764686
13778.0,At-Risk,0.3157211
13780.0,At-Risk,0.5675993
13781.0,At-Risk,0.6694181
13782.0,At-Risk,0.37569436
13784.0,At-Risk,0.032054603
13786.0,At-Risk,0.60270745
13787.0,At-Risk,0.6211211
13791.0,At-Risk,0.32545498
13792.0,At-Risk,0.7430683
13798.0,Loyal Core,0.017989626
13799.0,At-Risk,0.33840773
13800.0,At-Risk,0.7014912
13802.0,At-Risk,0.22672811
13803.0,At-Risk,0.6171225
13804.0,At-Risk,0.21679418
13805.0,At-Risk,0.4836611
13807.0,At-Risk,0.6211211
13809.0,At-Risk,0.6863044
13811.0,At-Risk,0.29949287
13812.0,At-Risk,0.26034015
13813.0,At-Risk,0.47703993
13814.0,At-Risk,0.44753984
13815.0,At-Risk,0.23956172
13817.0,At-Risk,0.68480426
13819.0,At-Risk,0.60113734
13821.0,At-Risk,0.36869335
13824.0,At-Risk,0.2601693
13826.0,At-Risk,0.5675993
13827.0,At-Risk,0.47703993
13831.0,At-Risk,0.23996639
13833.0,At-Risk,0.52053404
13835.0,At-Risk,0.36946476
13837.0,At-Risk,0.41602743
13838.0,At-Risk,0.3239201
13841.0,At-Risk,0.6694181
13842.0,At-Risk,0.05275021
13846.0,At-Risk,0.44233027
13848.0,At-Risk,0.4988772
13849.0,At-Risk,0.43580997
13850.0,At-Risk,0.4800492
13851.0,At-Risk,0.3151468
13854.0,Loyal Core,0.019562753
13856.0,At-Risk,0.49182248
13859.0,At-Risk,0.6603813
13862.0,At-Risk,0.09244766
13863.0,At-Risk,0.6217909
13865.0,At-Risk,0.32553723
13867.0,At-Risk,0.66304624
13869.0,At-Risk,0.17116866
13870.0,At-Risk,0.09886301
13871.0,At-Risk,0.03261376
13873.0,At-Risk,0.43214986
13874.0,At-Risk,0.64328325
13875.0,At-Risk,0.21318151
13880.0,At-Risk,0.022531416
13881.0,Loyal Core,0.031083772
13883.0,At-Risk,0.41810983
13884.0,At-Risk,0.6560232
13885.0,At-Risk,0.5316644
13887.0,At-Risk,0.5147847
13888.0,At-Risk,0.344296
13890.0,At-Risk,0.26577276
13892.0,At-Risk,0.7221675
13893.0,At-Risk,0.6592572
13894.0,At-Risk,0.66194034
13895.0,At-Risk,0.35198283
13898.0,At-Risk,0.6603813
13899.0,At-Risk,0.6444451
13900.0,At-Risk,0.3841422
13901.0,At-Risk,0.15588908
13904.0,At-Risk,0.6225338
13908.0,At-Risk,0.22609408
13911.0,At-Risk,0.033004943
13917.0,At-Risk,0.6404603
13918.0,At-Risk,0.64442194
13919.0,At-Risk,0.52801883
13922.0,At-Risk,0.6603813
13925.0,At-Risk,0.4446254
13928.0,At-Risk,0.4018535
13929.0,At-Risk,0.34242675
13930.0,At-Risk,0.5186724
13931.0,At-Risk,0.65913707
13932.0,At-Risk,0.621714
13933.0,At-Risk,0.3298112
13934.0,At-Risk,0.66658837
13936.0,At-Risk,0.4965459
13937.0,At-Risk,0.5873151
13939.0,At-Risk,0.3278072
13940.0,At-Risk,0.3565596
13941.0,At-Risk,0.17427027
13946.0,At-Risk,0.416531
13948.0,At-Risk,0.62894756
13950.0,At-Risk,0.64442194
13951.0,At-Risk,0.34239495
13952.0,At-Risk,0.60864896
13953.0,At-Risk,0.113845296
13955.0,At-Risk,0.43412277
13956.0,At-Risk,0.26360336
13959.0,At-Risk,0.5031269
13962.0,At-Risk,0.6694181
13963.0,At-Risk,0.5687728
13967.0,At-Risk,0.6258374
13969.0,Loyal Core,0.019936398
13971.0,At-Risk,0.09779118
13972.0,At-Risk,0.55980414
13973.0,At-Risk,0.6170453
13975.0,At-Risk,0.25606424
13976.0,At-Risk,0.5147847
13982.0,At-Risk,0.30050245
13983.0,At-Risk,0.12803876
13984.0,At-Risk,0.28402725
13985.0,Loyal Core,0.029873688
13988.0,At-Risk,0.31121454
13989.0,At-Risk,0.5883071
13990.0,At-Risk,0.5147847
13991.0,At-Risk,0.516979
13993.0,At-Risk,0.08744811
13994.0,At-Risk,0.38712105
13995.0,At-Risk,0.31111118
13999.0,At-Risk,0.021785473
14000.0,At-Risk,0.5098604
14001.0,At-Risk,0.4444814
14002.0,At-Risk,0.40763554
14004.0,At-Risk,0.15616201
14005.0,At-Risk,0.31647852
14006.0,At-Risk,0.28304172
14009.0,At-Risk,0.51151717
14012.0,At-Risk,0.65913707
14013.0,At-Risk,0.30681276
14016.0,At-Risk,0.18940276
14019.0,At-Risk,0.46286747
14021.0,At-Risk,0.40329087
14022.0,At-Risk,0.6217909
14023.0,At-Risk,0.6171225
14024.0,At-Risk,0.4721947
14029.0,At-Risk,0.516979
14030.0,At-Risk,0.11044067
14031.0,Loyal Core,0.019764686
14032.0,At-Risk,0.12075555
14034.0,At-Risk,0.5216408
14035.0,At-Risk,0.36232454
14036.0,At-Risk,0.6198843
14037.0,At-Risk,0.5606369
14038.0,At-Risk,0.3002567
14040.0,At-Risk,0.029423028
14041.0,At-Risk,0.68929535
14044.0,At-Risk,0.33752164
14045.0,At-Risk,0.26130423
14046.0,At-Risk,0.6499688
14047.0,At-Risk,0.39120933
14048.0,At-Risk,0.7014912
14049.0,At-Risk,0.27539375
14050.0,At-Risk,0.55696994
14051.0,Loyal Core,0.019560955
14053.0,At-Risk,0.34912327
14055.0,At-Risk,0.57828915
14056.0,Loyal Core,0.025449295
14057.0,Loyal Core,0.02875857
14059.0,At-Risk,0.6650502
14060.0,Loyal Core,0.019933399
14062.0,Loyal Core,0.022675592
14064.0,At-Risk,0.26648661
14066.0,At-Risk,0.68929535
14068.0,At-Risk,0.6924211
14071.0,At-Risk,0.6018504
14075.0,At-Risk,0.6217909
14076.0,At-Risk,0.54457873
14077.0,At-Risk,0.47129458
14078.0,At-Risk,0.22981024
14079.0,At-Risk,0.47703993
14081.0,At-Risk,0.59287655
14082.0,At-Risk,0.60270745
14083.0,At-Risk,0.10573001
14085.0,Loyal Core,0.03612785
14088.0,Loyal Core,0.044974234
14090.0,At-Risk,0.7405501
14092.0,At-Risk,0.028242959
14096.0,Loyal Core,0.32580018
14099.0,At-Risk,0.029423028
14100.0,At-Risk,0.5186724
14101.0,At-Risk,0.07313409
14104.0,At-Risk,0.575838
14105.0,At-Risk,0.59448963
14107.0,At-Risk,0.115031265
14108.0,At-Risk,0.26034015
14110.0,At-Risk,0.08002043
14111.0,At-Risk,0.4660737
14112.0,At-Risk,0.18638721
14113.0,At-Risk,0.64328325
14114.0,At-Risk,0.5576512
14116.0,At-Risk,0.4721947
14117.0,At-Risk,0.5693836
14127.0,At-Risk,0.2832129
14128.0,At-Risk,0.6217909
14129.0,At-Risk,0.6217909
14130.0,At-Risk,0.7093911
14132.0,At-Risk,0.17135602
14133.0,At-Risk,0.28678578
14135.0,At-Risk,0.028853059
14141.0,At-Risk,0.26034015
14142.0,At-Risk,0.635006
14143.0,At-Risk,0.54457873
14145.0,At-Risk,0.27755848
14146.0,At-Risk,0.4097584
14147.0,At-Risk,0.61007017
14148.0,At-Risk,0.64442194
14149.0,At-Risk,0.6217909
14150.0,At-Risk,0.6074398
14152.0,At-Risk,0.6217909
14154.0,At-Risk,0.59448963
14155.0,At-Risk,0.68929535
14157.0,At-Risk,0.6045156
14159.0,At-Risk,0.06432874
14161.0,At-Risk,0.35565788
14162.0,At-Risk,0.3970987
14163.0,At-Risk,0.28481415
14165.0,At-Risk,0.67659265
14167.0,At-Risk,0.45923793
14173.0,At-Risk,0.66304624
14175.0,At-Risk,0.2926436
14176.0,At-Risk,0.5481682
14177.0,At-Risk,0.5638687
14178.0,At-Risk,0.32105497
14180.0,Loyal Core,0.019933399
14185.0,At-Risk,0.6603813
14188.0,At-Risk,0.1960201
14189.0,At-Risk,0.021785473
14191.0,At-Risk,0.19287737
14193.0,At-Risk,0.65913707
14194.0,Loyal Core,0.030993953
14195.0,At-Risk,0.38758904
14196.0,At-Risk,0.55041504
14198.0,At-Risk,0.33400878
14199.0,At-Risk,0.63782895
14201.0,At-Risk,0.20844196
14205.0,At-Risk,0.6577718
14206.0,At-Risk,0.6217909
14209.0,At-Risk,0.124844626
14210.0,At-Risk,0.18339261
14211.0,At-Risk,0.29744184
14214.0,At-Risk,0.30073243
14215.0,At-Risk,0.274907
14217.0,At-Risk,0.0548806
14220.0,At-Risk,0.45482314
14221.0,At-Risk,0.029423028
14222.0,At-Risk,0.518537
14223.0,At-Risk,0.34900913
14224.0,At-Risk,0.30486175
14226.0,At-Risk,0.38481423
14227.0,At-Risk,0.22875509
14229.0,At-Risk,0.48262492
14231.0,At-Risk,0.28401616
14232.0,At-Risk,0.20659785
14233.0,At-Risk,0.35343176
14235.0,At-Risk,0.22364187
14236.0,At-Risk,0.6198739
14237.0,At-Risk,0.6198739
14238.0,At-Risk,0.68480426
14239.0,At-Risk,0.062988296
14240.0,At-Risk,0.6171225
14241.0,At-Risk,0.5522368
14242.0,At-Risk,0.45479962
14243.0,At-Risk,0.03718571
14245.0,At-Risk,0.486563
14246.0,At-Risk,0.28526422
14247.0,At-Risk,0.67659265
14248.0,At-Risk,0.691997
14256.0,At-Risk,0.42895493
14257.0,At-Risk,0.16367677
14258.0,Loyal Core,0.034312278
14259.0,At-Risk,0.516979
14262.0,At-Risk,0.27611783
14264.0,At-Risk,0.37156647
14265.0,At-Risk,0.37809262
14267.0,At-Risk,0.28481415
14270.0,At-Risk,0.70003194
14271.0,At-Risk,0.6694181
14272.0,At-Risk,0.6694181
14273.0,At-Risk,0.34342277
14276.0,At-Risk,0.33087915
14277.0,At-Risk,0.48839408
14280.0,At-Risk,0.58119434
14282.0,At-Risk,0.021785473
14285.0,At-Risk,0.562733
14286.0,At-Risk,0.59448963
14287.0,At-Risk,0.58119434
14288.0,At-Risk,0.5147847
14289.0,At-Risk,0.10533176
14290.0,At-Risk,0.60974437
14291.0,At-Risk,0.031846255
14292.0,At-Risk,0.19506086
14293.0,At-Risk,0.25952113
14297.0,At-Risk,0.6444451
14298.0,Loyal Core,0.025184717
14299.0,At-Risk,0.09272045
14301.0,At-Risk,0.5173523
14304.0,At-Risk,0.6217909
14305.0,At-Risk,0.38060394
14307.0,At-Risk,0.13547868
14309.0,At-Risk,0.13127184
14311.0,At-Risk,0.6217909
14312.0,At-Risk,0.2532191
14314.0,At-Risk,0.6161036
14315.0,At-Risk,0.09394228
14320.0,At-Risk,0.42564887
14321.0,At-Risk,0.28481176
14323.0,At-Risk,0.35485357
14326.0,At-Risk,0.64442194
14327.0,At-Risk,0.52053404
14329.0,At-Risk,0.16309403
14331.0,At-Risk,0.47703993
14332.0,At-Risk,0.516979
14334.0,At-Risk,0.09764887
14336.0,At-Risk,0.35026062
14338.0,At-Risk,0.45854262
14339.0,At-Risk,0.6217909
14340.0,At-Risk,0.66304624
14341.0,At-Risk,0.10462194
14342.0,At-Risk,0.3792131
14344.0,At-Risk,0.038526785
14346.0,At-Risk,0.30986008
14348.0,At-Risk,0.6217909
14350.0,At-Risk,0.6444451
14351.0,At-Risk,0.6929519
14352.0,At-Risk,0.27566138
14353.0,At-Risk,0.6598441
14355.0,At-Risk,0.60270745
14364.0,At-Risk,0.21419479
14367.0,Loyal Core,0.035481248
14368.0,At-Risk,0.6944312
14371.0,At-Risk,0.67578495
14373.0,At-Risk,0.72647846
14375.0,At-Risk,0.4965459
14377.0,At-Risk,0.42905205
14379.0,At-Risk,0.67578495
14383.0,At-Risk,0.52053404
14386.0,At-Risk,0.67578495
14387.0,At-Risk,0.480318
14388.0,At-Risk,0.09518963
14389.0,At-Risk,0.5365514
14390.0,At-Risk,0.25535968
14393.0,At-Risk,0.7163816
14395.0,At-Risk,0.12056019
14396.0,At-Risk,0.63796973
14397.0,Loyal Core,0.16766492
14400.0,At-Risk,0.456057
14401.0,At-Risk,0.025665263
14403.0,At-Risk,0.29369605
14404.0,At-Risk,0.12161515
14406.0,At-Risk,0.5478347
14407.0,At-Risk,0.09779118
14408.0,At-Risk,0.08807654
14409.0,At-Risk,0.09699258
14410.0,At-Risk,0.03740841
14411.0,At-Risk,0.6994609
14413.0,At-Risk,0.62894756
14414.0,At-Risk,0.1316627
14415.0,At-Risk,0.027367786
14418.0,At-Risk,0.5914035
14419.0,At-Risk,0.45971444
14421.0,At-Risk,0.5147847
14422.0,At-Risk,0.2588323
14423.0,At-Risk,0.6103294
14426.0,At-Risk,0.090647444
14428.0,At-Risk,0.45971444
14431.0,At-Risk,0.7014912
14437.0,At-Risk,0.6834151
14438.0,At-Risk,0.6863044
14439.0,At-Risk,0.69660014
14440.0,At-Risk,0.59903723
14441.0,At-Risk,0.6217909
14442.0,At-Risk,0.3900647
14443.0,At-Risk,0.25544772
14446.0,At-Risk,0.6217909
14447.0,At-Risk,0.426187
14448.0,At-Risk,0.6211211
14449.0,At-Risk,0.47126758
14450.0,At-Risk,0.35482654
14451.0,At-Risk,0.5365514
14453.0,At-Risk,0.58119434
14456.0,At-Risk,0.36463994
14457.0,At-Risk,0.6863044
14459.0,At-Risk,0.46045712
14460.0,At-Risk,0.34434342
14461.0,At-Risk,0.274505
14462.0,At-Risk,0.03965804
14463.0,At-Risk,0.3508449
14465.0,At-Risk,0.3593983
14466.0,At-Risk,0.18216139
14467.0,At-Risk,0.6863044
14470.0,At-Risk,0.6170453
14472.0,At-Risk,0.036111426
14473.0,At-Risk,0.67659265
14475.0,At-Risk,0.33477253
14476.0,At-Risk,0.64442194
14477.0,At-Risk,0.33477253
14479.0,At-Risk,0.45971444
14481.0,At-Risk,0.36367977
14482.0,At-Risk,0.6171225
14483.0,At-Risk,0.67659265
14487.0,At-Risk,0.6211211
14489.0,At-Risk,0.5147847
14491.0,At-Risk,0.28591472
14493.0,At-Risk,0.45059058
14495.0,At-Risk,0.59489954
14496.0,At-Risk,0.60555494
14497.0,At-Risk,0.7014912
14498.0,At-Risk,0.16280006
14499.0,At-Risk,0.33505017
14500.0,At-Risk,0.3530834
14501.0,At-Risk,0.38049006
14502.0,At-Risk,0.058262844
14503.0,At-Risk,0.43207997
14504.0,At-Risk,0.4851632
14505.0,At-Risk,0.055675417
14506.0,At-Risk,0.2988366
14507.0,At-Risk,0.31269234
14511.0,At-Risk,0.54457873
14512.0,At-Risk,0.40003785
14513.0,At-Risk,0.54610634
14514.0,At-Risk,0.42564887
14515.0,At-Risk,0.39092195
14517.0,At-Risk,0.44948485
14520.0,At-Risk,0.6225338
14522.0,At-Risk,0.5365514
14523.0,At-Risk,0.5247487
14524.0,At-Risk,0.12977274
14525.0,At-Risk,0.032322615
14527.0,Loyal Core,0.01695803
14529.0,At-Risk,0.5478347
14530.0,At-Risk,0.1975959
14532.0,At-Risk,0.30334473
14533.0,At-Risk,0.22539644
14534.0,Loyal Core,0.027421273
14535.0,At-Risk,0.31171423
14536.0,At-Risk,0.64442194
14538.0,At-Risk,0.6694181
14540.0,At-Risk,0.66194034
14541.0,At-Risk,0.12552732
14542.0,At-Risk,0.57640636
14543.0,At-Risk,0.019562753
14544.0,At-Risk,0.6158152
14546.0,At-Risk,0.3815337
14548.0,At-Risk,0.30129167
14549.0,At-Risk,0.68776
14551.0,At-Risk,0.55980414
14552.0,At-Risk,0.58177453
14553.0,At-Risk,0.45971444
14555.0,At-Risk,0.66194034
14560.0,Loyal Core,0.034452304
14561.0,At-Risk,0.4289993
14562.0,Loyal Core,0.08807654
14565.0,At-Risk,0.17234254
14566.0,At-Risk,0.4833288
14567.0,At-Risk,0.46753603
14570.0,At-Risk,0.6444451
14572.0,At-Risk,0.12927935
14573.0,At-Risk,0.24552739
14576.0,At-Risk,0.6263672
14577.0,At-Risk,0.3269094
14583.0,At-Risk,0.22728132
14584.0,At-Risk,0.38564786
14586.0,At-Risk,0.6444451
14587.0,At-Risk,0.112356834
14589.0,At-Risk,0.6988367
14591.0,At-Risk,0.5147847
14593.0,At-Risk,0.5365514
14594.0,At-Risk,0.6198739
14595.0,At-Risk,0.66194034
14597.0,At-Risk,0.58119434
14600.0,At-Risk,0.7014912
14603.0,At-Risk,0.6472029
14607.0,Loyal Core,0.6217909
14608.0,At-Risk,0.60270745
14609.0,At-Risk,0.27718318
14616.0,At-Risk,0.46843
14618.0,At-Risk,0.6603813
14619.0,At-Risk,0.6217909
14620.0,At-Risk,0.416531
14621.0,At-Risk,0.23860176
14622.0,At-Risk,0.4965459
14623.0,At-Risk,0.30926308
14625.0,At-Risk,0.3970577
14626.0,At-Risk,0.3170181
14628.0,At-Risk,0.6217909
14631.0,At-Risk,0.51666045
14632.0,At-Risk,0.6694181
14633.0,At-Risk,0.6969847
14636.0,At-Risk,0.6444451
14639.0,At-Risk,0.1460851
14640.0,At-Risk,0.2562168
14643.0,At-Risk,0.4037626
14644.0,At-Risk,0.63816386
14645.0,At-Risk,0.35300326
14647.0,At-Risk,0.5147847
14649.0,At-Risk,0.5147847
14651.0,At-Risk,0.5147847
14653.0,At-Risk,0.70003194
14655.0,At-Risk,0.5883071
14656.0,At-Risk,0.4047909
14657.0,At-Risk,0.37413073
14658.0,At-Risk,0.5478347
14659.0,At-Risk,0.099447235
14660.0,At-Risk,0.3157211
