CustomerID,Segment_Name,Churn_Probability
14662.0,At-Risk,0.40892383
14665.0,At-Risk,0.5424024
14667.0,Loyal Core,0.018790752
14669.0,At-Risk,0.35732162
14670.0,At-Risk,0.65913707
14672.0,At-Risk,0.4208681
14673.0,At-Risk,0.6181021
14676.0,At-Risk,0.23552465
14680.0,Loyal Core,0.019560955
14681.0,At-Risk,0.5147847
14682.0,At-Risk,0.54435015
14684.0,At-Risk,0.45150825
14687.0,At-Risk,0.51220685
14688.0,Loyal Core,0.019764686
14689.0,At-Risk,0.5791547
14690.0,At-Risk,0.5253995
14691.0,At-Risk,0.5147847
14692.0,At-Risk,0.3644124
14693.0,At-Risk,0.6650502
14696.0,At-Risk,0.11209842
14697.0,At-Risk,0.63782895
14699.0,At-Risk,0.6598441
14700.0,At-Risk,0.31166214
14701.0,At-Risk,0.11305275
14702.0,At-Risk,0.041364484
14704.0,At-Risk,0.32105497
14705.0,At-Risk,0.58119434
14708.0,At-Risk,0.24679391
14709.0,At-Risk,0.028030487
14711.0,At-Risk,0.038795836
14712.0,At-Risk,0.5478347
14713.0,At-Risk,0.023750667
14715.0,At-Risk,0.5284262
14716.0,At-Risk,0.516979
14719.0,At-Risk,0.3529
14720.0,At-Risk,0.54457873
14722.0,At-Risk,0.516979
14723.0,At-Risk,0.5553615
14727.0,At-Risk,0.6444451
14729.0,At-Risk,0.635006
14730.0,At-Risk,0.11246126
14731.0,At-Risk,0.5147847
14732.0,At-Risk,0.08310715
14733.0,Loyal Core,0.021785473
14735.0,Loyal Core,0.023624226
14737.0,At-Risk,0.19211528
14738.0,At-Risk,0.1051366
14739.0,At-Risk,0.37408337
14740.0,At-Risk,0.35026062
14741.0,At-Risk,0.25180995
14744.0,At-Risk,0.39314872
14745.0,At-Risk,0.09740147
14747.0,At-Risk,0.6217909
14748.0,At-Risk,0.25049686
14754.0,At-Risk,0.63816386
14755.0,At-Risk,0.029423028
14758.0,At-Risk,0.2543443
14759.0,At-Risk,0.3255796
14760.0,At-Risk,0.67578495
14761.0,At-Risk,0.68480426
14762.0,At-Risk,0.69278586
14765.0,At-Risk,0.52438974
14766.0,At-Risk,0.27995366
14768.0,At-Risk,0.54457873
14769.0,At-Risk,0.076405965
14770.0,At-Risk,0.4208681
14772.0,At-Risk,0.5478347
14775.0,At-Risk,0.21016066
14776.0,At-Risk,0.038194053
14778.0,At-Risk,0.33115515
14779.0,At-Risk,0.5831283
14782.0,At-Risk,0.67039514
14784.0,At-Risk,0.68480426
14790.0,At-Risk,0.36065957
14794.0,At-Risk,0.31386817
14795.0,At-Risk,0.5873151
14796.0,Loyal Core,0.01695803
14798.0,At-Risk,0.4550582
14800.0,At-Risk,0.03550607
14803.0,At-Risk,0.35673955
14805.0,At-Risk,0.6863044
14808.0,At-Risk,0.18283159
14810.0,At-Risk,0.040228304
14813.0,At-Risk,0.60270745
14816.0,At-Risk,0.5365514
14817.0,At-Risk,0.39423174
14818.0,At-Risk,0.37156647
14819.0,At-Risk,0.58119434
14820.0,At-Risk,0.5675993
14821.0,At-Risk,0.6834151
14823.0,At-Risk,0.56592655
14825.0,At-Risk,0.038660046
14828.0,At-Risk,0.3429466
14829.0,At-Risk,0.3807909
14834.0,At-Risk,0.35910252
14837.0,At-Risk,0.30999455
14840.0,At-Risk,0.7315746
14841.0,At-Risk,0.17028442
14842.0,At-Risk,0.40002456
14844.0,At-Risk,0.23745252
14847.0,At-Risk,0.44948485
14849.0,Loyal Core,0.019931577
14850.0,At-Risk,0.7014912
14851.0,At-Risk,0.64442194
14852.0,At-Risk,0.25166056
14853.0,At-Risk,0.55980414
14854.0,At-Risk,0.08128083
14855.0,At-Risk,0.47113428
14857.0,At-Risk,0.456057
14859.0,At-Risk,0.5147847
14862.0,At-Risk,0.44948485
14865.0,At-Risk,0.6263672
14866.0,Loyal Core,0.22161797
14867.0,At-Risk,0.41654798
14868.0,At-Risk,0.23342034
14869.0,At-Risk,0.3599063
14870.0,At-Risk,0.6217909
14871.0,At-Risk,0.4998627
14873.0,At-Risk,0.5147847
14875.0,At-Risk,0.38640308
14878.0,At-Risk,0.12689121
14880.0,At-Risk,0.33477253
14883.0,At-Risk,0.4467237
14885.0,At-Risk,0.46753603
14886.0,At-Risk,0.6217909
14888.0,At-Risk,0.5147847
14889.0,At-Risk,0.68480426
14890.0,At-Risk,0.6694181
14891.0,At-Risk,0.3415821
14895.0,Loyal Core,0.033055324
14896.0,At-Risk,0.42564887
14897.0,At-Risk,0.63816386
14898.0,At-Risk,0.16342312
14901.0,At-Risk,0.19653575
14903.0,At-Risk,0.1646801
14905.0,At-Risk,0.37156647
14907.0,At-Risk,0.13948303
14912.0,At-Risk,0.6217909
14913.0,At-Risk,0.2821832
14915.0,At-Risk,0.67659265
14916.0,At-Risk,0.29982874
14918.0,At-Risk,0.33908814
14920.0,At-Risk,0.48422548
14921.0,At-Risk,0.48200342
14924.0,At-Risk,0.6217909
14930.0,At-Risk,0.24544606
14931.0,At-Risk,0.41937864
14932.0,At-Risk,0.6181021
14934.0,At-Risk,0.6269761
14935.0,At-Risk,0.664981
14936.0,At-Risk,0.19008693
14937.0,At-Risk,0.46753603
14944.0,At-Risk,0.090647444
14947.0,At-Risk,0.54457873
14948.0,At-Risk,0.31042832
14952.0,At-Risk,0.19797465
14957.0,At-Risk,0.7221675
14958.0,At-Risk,0.30232054
14959.0,At-Risk,0.38550052
14960.0,At-Risk,0.61856407
14961.0,At-Risk,0.09058609
14962.0,At-Risk,0.67659265
14963.0,At-Risk,0.4965459
14964.0,At-Risk,0.64442194
14970.0,At-Risk,0.25997096
14972.0,At-Risk,0.54457873
14973.0,At-Risk,0.30999455
14976.0,At-Risk,0.40919346
14978.0,At-Risk,0.30877867
14981.0,At-Risk,0.6694181
14984.0,At-Risk,0.5638687
14985.0,At-Risk,0.43535852
14987.0,At-Risk,0.60270745
14988.0,At-Risk,0.5147847
14995.0,At-Risk,0.67659265
14997.0,At-Risk,0.5638687
14998.0,At-Risk,0.3529
15002.0,At-Risk,0.2885129
15004.0,At-Risk,0.49871716
15005.0,Loyal Core,0.01695803
15007.0,At-Risk,0.5873151
15012.0,At-Risk,0.6198739
15014.0,At-Risk,0.5675993
15016.0,At-Risk,0.5675993
15018.0,At-Risk,0.45479962
15019.0,At-Risk,0.69278586
15021.0,At-Risk,0.15745991
15023.0,At-Risk,0.021785473
15024.0,At-Risk,0.1796765
15026.0,At-Risk,0.49364853
15027.0,At-Risk,0.31864595
15028.0,At-Risk,0.60270745
15030.0,At-Risk,0.67659265
15031.0,At-Risk,0.40522146
15032.0,At-Risk,0.34032068
15033.0,At-Risk,0.1078673
15034.0,At-Risk,0.2060372
15036.0,At-Risk,0.4965459
15038.0,At-Risk,0.38458943
15039.0,Loyal Core,0.019560955
15041.0,At-Risk,0.5675993
15042.0,At-Risk,0.58119434
15044.0,Loyal Core,0.019397115
15045.0,At-Risk,0.3674816
15046.0,At-Risk,0.030773912
15047.0,At-Risk,0.65913707
15048.0,At-Risk,0.5579281
15049.0,At-Risk,0.67659265
15051.0,At-Risk,0.44948485
15052.0,At-Risk,0.67039514
15053.0,At-Risk,0.36367977
15057.0,At-Risk,0.52710676
15058.0,At-Risk,0.04100453
15059.0,At-Risk,0.042551313
15061.0,Loyal Core,0.020573983
15062.0,At-Risk,0.36811224
15063.0,At-Risk,0.5147847
15065.0,At-Risk,0.21632273
15067.0,At-Risk,0.6269761
15068.0,At-Risk,0.6171225
15069.0,At-Risk,0.4567629
15070.0,At-Risk,0.63796973
15071.0,At-Risk,0.65913707
15073.0,At-Risk,0.4682072
15074.0,At-Risk,0.4145391
15076.0,At-Risk,0.47198987
15078.0,Loyal Core,0.020922428
15079.0,At-Risk,0.29970065
15081.0,At-Risk,0.42564887
15083.0,At-Risk,0.6694181
15087.0,At-Risk,0.6489699
15089.0,At-Risk,0.4486877
15090.0,At-Risk,0.7014912
15092.0,At-Risk,0.44226304
15093.0,At-Risk,0.08654467
15095.0,At-Risk,0.28706333
15098.0,Loyal Core,0.49103338
15100.0,At-Risk,0.5841036
15101.0,At-Risk,0.62894756
15104.0,At-Risk,0.40002456
15105.0,At-Risk,0.4836611
15106.0,At-Risk,0.2534403
15107.0,At-Risk,0.75932556
15108.0,At-Risk,0.2707124
15109.0,At-Risk,0.6217909
15110.0,At-Risk,0.27312824
15111.0,At-Risk,0.6198739
15114.0,At-Risk,0.08400652
15116.0,At-Risk,0.3184696
15117.0,At-Risk,0.33107656
15118.0,At-Risk,0.47703993
15119.0,At-Risk,0.6171225
15120.0,At-Risk,0.47703993
15121.0,At-Risk,0.6170453
15122.0,At-Risk,0.2619873
15123.0,At-Risk,0.48839408
15124.0,At-Risk,0.58119434
15125.0,Loyal Core,0.039703682
15128.0,At-Risk,0.2737514
15129.0,At-Risk,0.029873688
15130.0,At-Risk,0.52053404
15132.0,At-Risk,0.32963288
15133.0,At-Risk,0.26818818
15134.0,At-Risk,0.3165425
15135.0,At-Risk,0.6694181
15139.0,At-Risk,0.49538067
15140.0,At-Risk,0.08400652
15143.0,At-Risk,0.6171225
15144.0,Loyal Core,0.033055324
15145.0,At-Risk,0.56542903
15146.0,At-Risk,0.3780505
15147.0,At-Risk,0.6217909
15149.0,At-Risk,0.4836611
15150.0,At-Risk,0.08002043
15152.0,At-Risk,0.1900167
15157.0,At-Risk,0.24369834
15159.0,Loyal Core,0.019560955
15160.0,At-Risk,0.6282934
15163.0,At-Risk,0.58119434
15164.0,At-Risk,0.42564887
15165.0,At-Risk,0.635006
15167.0,At-Risk,0.6924211
15171.0,At-Risk,0.697996
15172.0,At-Risk,0.28492272
15174.0,At-Risk,0.7155324
15178.0,At-Risk,0.7221675
15179.0,At-Risk,0.361747
15180.0,At-Risk,0.63036996
15181.0,At-Risk,0.3970987
15182.0,At-Risk,0.35300326
15184.0,At-Risk,0.5365514
15186.0,At-Risk,0.5310849
15187.0,Loyal Core,0.2562168
15189.0,Loyal Core,0.02387912
15192.0,At-Risk,0.29414597
15194.0,Loyal Core,0.022793936
15197.0,At-Risk,0.4208681
15198.0,At-Risk,0.5534859
15199.0,At-Risk,0.4445592
15201.0,At-Risk,0.2697755
15203.0,At-Risk,0.21953179
15204.0,At-Risk,0.64328325
15205.0,At-Risk,0.4836611
15206.0,At-Risk,0.44394717
15208.0,At-Risk,0.4276454
15210.0,At-Risk,0.6217909
15211.0,At-Risk,0.6181021
15212.0,At-Risk,0.6694181
15213.0,At-Risk,0.70003194
15214.0,At-Risk,0.3949055
15218.0,At-Risk,0.03174696
15219.0,At-Risk,0.50034213
15220.0,At-Risk,0.1087395
15221.0,At-Risk,0.6181021
15222.0,At-Risk,0.7014912
15223.0,At-Risk,0.54381853
15224.0,At-Risk,0.64328325
15225.0,At-Risk,0.6217909
15226.0,At-Risk,0.6863044
15227.0,At-Risk,0.33511135
15228.0,At-Risk,0.22672811
15230.0,At-Risk,0.6217909
15232.0,At-Risk,0.3298112
15234.0,At-Risk,0.6518569
15235.0,At-Risk,0.51216555
15236.0,At-Risk,0.66713333
15237.0,At-Risk,0.42004737
15238.0,At-Risk,0.4965459
15240.0,At-Risk,0.36688024
15241.0,At-Risk,0.10725807
15244.0,At-Risk,0.6171225
15245.0,At-Risk,0.2699272
15246.0,At-Risk,0.45971444
15247.0,At-Risk,0.4721947
15249.0,At-Risk,0.04307691
15251.0,Loyal Core,0.18160617
15252.0,At-Risk,0.4965459
15253.0,At-Risk,0.5873151
15254.0,At-Risk,0.47703993
15256.0,At-Risk,0.5693836
15257.0,At-Risk,0.65913707
15258.0,At-Risk,0.36946476
15260.0,At-Risk,0.053453743
15261.0,At-Risk,0.47703993
15262.0,At-Risk,0.6603813
15263.0,At-Risk,0.6161036
15265.0,At-Risk,0.32362747
15266.0,At-Risk,0.68480426
15267.0,At-Risk,0.30655435
15270.0,At-Risk,0.108462796
15271.0,At-Risk,0.023750667
15279.0,At-Risk,0.6282934
15280.0,At-Risk,0.5675993
15281.0,At-Risk,0.038104355
15288.0,At-Risk,0.2611063
15289.0,At-Risk,0.32055813
15290.0,Loyal Core,0.031062359
15291.0,At-Risk,0.12670667
15292.0,At-Risk,0.55980414
15296.0,At-Risk,0.113845296
15298.0,At-Risk,0.06329175
15299.0,At-Risk,0.08116773
15301.0,At-Risk,0.021785473
15303.0,At-Risk,0.6322233
15304.0,At-Risk,0.24561161
15306.0,At-Risk,0.44948485
15308.0,At-Risk,0.65913707
15312.0,At-Risk,0.35091788
15313.0,At-Risk,0.6393639
15314.0,At-Risk,0.5365514
15315.0,At-Risk,0.4908882
15316.0,At-Risk,0.6603813
15319.0,At-Risk,0.6518569
15321.0,At-Risk,0.60519695
15325.0,At-Risk,0.3157211
15326.0,At-Risk,0.70003194
15329.0,At-Risk,0.31453383
15332.0,At-Risk,0.4571711
15333.0,At-Risk,0.48839408
15334.0,At-Risk,0.51701266
15339.0,At-Risk,0.66194034
15342.0,At-Risk,0.47703993
15346.0,At-Risk,0.6603813
15347.0,At-Risk,0.60270745
15349.0,At-Risk,0.381692
15350.0,At-Risk,0.63796973
15351.0,At-Risk,0.60270745
15353.0,At-Risk,0.4208681
15356.0,At-Risk,0.029692331
15358.0,Loyal Core,0.018790752
15361.0,At-Risk,0.6181021
15363.0,At-Risk,0.635006
15364.0,At-Risk,0.6217909
15365.0,At-Risk,0.66194034
15366.0,At-Risk,0.6538142
15367.0,At-Risk,0.47366664
15370.0,At-Risk,0.23026562
15372.0,At-Risk,0.47276723
15373.0,At-Risk,0.041364484
15374.0,At-Risk,0.54457873
15376.0,At-Risk,0.33288795
15379.0,At-Risk,0.20767277
15380.0,At-Risk,0.20417993
15381.0,At-Risk,0.416531
15382.0,At-Risk,0.23040484
15384.0,At-Risk,0.4276454
15386.0,At-Risk,0.4965459
15388.0,At-Risk,0.67659265
15389.0,At-Risk,0.50145084
15392.0,At-Risk,0.6181021
15393.0,At-Risk,0.67659265
15394.0,At-Risk,0.39949653
15395.0,At-Risk,0.68480426
15396.0,At-Risk,0.480318
15397.0,At-Risk,0.6743071
15400.0,At-Risk,0.30745333
15402.0,At-Risk,0.3426709
15405.0,At-Risk,0.4965459
15406.0,At-Risk,0.66194034
15407.0,At-Risk,0.2890577
15408.0,At-Risk,0.69278586
15410.0,At-Risk,0.11713657
15411.0,At-Risk,0.34568062
15412.0,At-Risk,0.5675993
15414.0,At-Risk,0.6525206
15415.0,At-Risk,0.7014912
15416.0,At-Risk,0.2342281
15421.0,At-Risk,0.35535476
15422.0,At-Risk,0.68480426
15424.0,At-Risk,0.6217909
15426.0,At-Risk,0.44233027
15433.0,At-Risk,0.416531
15434.0,At-Risk,0.33980373
15436.0,At-Risk,0.6217909
15437.0,At-Risk,0.64442194
15438.0,At-Risk,0.54457873
15440.0,At-Risk,0.3792131
15442.0,At-Risk,0.6217909
15443.0,At-Risk,0.25199088
15445.0,At-Risk,0.68929535
15447.0,At-Risk,0.68480426
15448.0,At-Risk,0.7014912
15449.0,At-Risk,0.34890637
15452.0,At-Risk,0.69278586
15453.0,At-Risk,0.32885706
15454.0,At-Risk,0.60270745
15456.0,At-Risk,0.5281857
15457.0,At-Risk,0.6171225
15460.0,At-Risk,0.6282934
15462.0,At-Risk,0.39540666
15464.0,At-Risk,0.697996
15465.0,Loyal Core,0.019397115
15467.0,At-Risk,0.44948485
15469.0,At-Risk,0.4721947
15472.0,At-Risk,0.480318
15480.0,At-Risk,0.47080755
15482.0,Loyal Core,0.18590675
15483.0,At-Risk,0.5525329
15485.0,At-Risk,0.59903723
15489.0,At-Risk,0.5147847
15491.0,At-Risk,0.16405411
15493.0,At-Risk,0.24560508
15494.0,At-Risk,0.47520116
15497.0,At-Risk,0.70392627
15498.0,Loyal Core,0.019560955
15502.0,Loyal Core,0.0869709
15503.0,At-Risk,0.62894756
15505.0,At-Risk,0.3317171
15506.0,At-Risk,0.5186724
15507.0,At-Risk,0.50145084
15508.0,At-Risk,0.27894798
15510.0,At-Risk,0.6603813
15512.0,At-Risk,0.58257335
15513.0,Loyal Core,0.017989626
15514.0,At-Risk,0.2060372
15517.0,At-Risk,0.6171225
15518.0,At-Risk,0.03129983
15521.0,At-Risk,0.1200973
15525.0,At-Risk,0.635006
15527.0,At-Risk,0.14882793
15528.0,At-Risk,0.6171225
15529.0,At-Risk,0.03677971
15530.0,At-Risk,0.23727259
15532.0,At-Risk,0.23171724
15535.0,At-Risk,0.37614948
15537.0,At-Risk,0.5873151
15541.0,At-Risk,0.5994852
15543.0,At-Risk,0.6743071
15544.0,At-Risk,0.02219728
15545.0,At-Risk,0.63796973
15547.0,At-Risk,0.03550607
15549.0,At-Risk,0.31579825
15550.0,At-Risk,0.4081254
15552.0,At-Risk,0.66103005
15554.0,At-Risk,0.6444451
15555.0,Loyal Core,0.033023134
15561.0,At-Risk,0.3512558
15562.0,At-Risk,0.68480426
15563.0,At-Risk,0.41818246
15569.0,At-Risk,0.17447738
15570.0,At-Risk,0.035780177
15572.0,At-Risk,0.21869522
15574.0,At-Risk,0.32163614
15577.0,At-Risk,0.40696174
15578.0,At-Risk,0.5873151
15579.0,At-Risk,0.66194034
15581.0,At-Risk,0.019560955
15582.0,At-Risk,0.41865087
15584.0,At-Risk,0.5873151
15585.0,At-Risk,0.50034213
15587.0,At-Risk,0.32693434
15589.0,At-Risk,0.41566786
15594.0,At-Risk,0.6171225
15596.0,At-Risk,0.41801724
15599.0,At-Risk,0.5147847
15601.0,Loyal Core,0.022501092
15602.0,At-Risk,0.28388193
15605.0,At-Risk,0.3886897
15606.0,At-Risk,0.02511654
15607.0,At-Risk,0.68480426
15608.0,At-Risk,0.4721947
15609.0,At-Risk,0.4965459
15611.0,At-Risk,0.048197884
15615.0,Loyal Core,0.022742825
15618.0,At-Risk,0.47340345
15620.0,At-Risk,0.43222594
15622.0,At-Risk,0.34107777
15623.0,At-Risk,0.44948485
15624.0,At-Risk,0.32482383
15625.0,At-Risk,0.2892681
15626.0,At-Risk,0.6603813
15628.0,At-Risk,0.15840986
15630.0,At-Risk,0.5147847
15632.0,At-Risk,0.07889559
15636.0,At-Risk,0.6489699
15639.0,At-Risk,0.47703993
15640.0,Loyal Core,0.02341976
15641.0,At-Risk,0.30568027
15643.0,At-Risk,0.36447844
15644.0,At-Risk,0.30059013
15646.0,At-Risk,0.48413953
15648.0,At-Risk,0.3995721
15649.0,At-Risk,0.60065013
15651.0,At-Risk,0.6171225
15653.0,At-Risk,0.6027231
15655.0,At-Risk,0.6217909
15656.0,At-Risk,0.30141106
15658.0,At-Risk,0.35206816
15660.0,At-Risk,0.11618803
15661.0,At-Risk,0.66457224
15663.0,At-Risk,0.6161036
15665.0,At-Risk,0.28731227
15668.0,At-Risk,0.7277728
15669.0,At-Risk,0.36410248
15670.0,At-Risk,0.63816386
15671.0,At-Risk,0.24650156
15673.0,At-Risk,0.28081122
15674.0,At-Risk,0.39889786
15675.0,At-Risk,0.3911211
15676.0,At-Risk,0.6269761
15679.0,At-Risk,0.38064587
15680.0,At-Risk,0.6181021
15681.0,At-Risk,0.2744353
15683.0,At-Risk,0.5361269
15687.0,At-Risk,0.12689121
15689.0,At-Risk,0.471824
15690.0,At-Risk,0.3157211
15691.0,At-Risk,0.6694181
15694.0,Loyal Core,0.12670667
15695.0,At-Risk,0.6969847
15696.0,At-Risk,0.31005913
15700.0,At-Risk,0.518537
15701.0,At-Risk,0.47080755
15703.0,At-Risk,0.6650502
15704.0,At-Risk,0.31888348
15705.0,At-Risk,0.55980414
15706.0,At-Risk,0.480318
15708.0,At-Risk,0.056575947
15709.0,At-Risk,0.67659265
15712.0,At-Risk,0.286655
15713.0,At-Risk,0.41102397
15716.0,At-Risk,0.23776576
15717.0,At-Risk,0.6694181
15719.0,At-Risk,0.030773912
15722.0,At-Risk,0.29565036
15723.0,At-Risk,0.60270745
15724.0,At-Risk,0.42764443
15727.0,At-Risk,0.06518848
15729.0,At-Risk,0.5791547
15730.0,At-Risk,0.5147847
15732.0,At-Risk,0.42564887
15733.0,At-Risk,0.6518569
15734.0,At-Risk,0.3291915
15737.0,At-Risk,0.1532183
15738.0,Loyal Core,0.02335154
15743.0,At-Risk,0.3530834
15745.0,At-Risk,0.6217909
15746.0,At-Risk,0.53285855
15747.0,At-Risk,0.3704658
15749.0,Loyal Core,0.3685816
15750.0,At-Risk,0.28679264
15752.0,At-Risk,0.18216139
15753.0,At-Risk,0.7405501
15754.0,At-Risk,0.6694181
15755.0,At-Risk,0.32762548
15756.0,At-Risk,0.5247758
15757.0,At-Risk,0.60818416
15759.0,At-Risk,0.52212226
15764.0,At-Risk,0.07360046
15768.0,At-Risk,0.36371773
15769.0,Loyal Core,0.028616626
15775.0,At-Risk,0.6694181
15776.0,At-Risk,0.47703993
15777.0,At-Risk,0.30877867
15780.0,At-Risk,0.45971695
15781.0,At-Risk,0.43869776
15785.0,At-Risk,0.2673852
15786.0,At-Risk,0.48919785
15789.0,At-Risk,0.64328325
15791.0,At-Risk,0.48839408
15793.0,At-Risk,0.6489699
15795.0,At-Risk,0.43424213
15796.0,At-Risk,0.08400652
15797.0,At-Risk,0.24713464
15799.0,At-Risk,0.39437667
15800.0,At-Risk,0.40389633
15801.0,At-Risk,0.5478347
15802.0,At-Risk,0.44948485
15804.0,At-Risk,0.23608357
15805.0,Loyal Core,0.0229879
15806.0,At-Risk,0.35300326
15808.0,At-Risk,0.47045818
15809.0,At-Risk,0.4527457
15810.0,At-Risk,0.29519197
15811.0,At-Risk,0.19800831
15812.0,At-Risk,0.15630668
15813.0,At-Risk,0.38758904
15815.0,At-Risk,0.25277188
15819.0,At-Risk,0.266717
15820.0,At-Risk,0.67039514
15822.0,At-Risk,0.6181021
15823.0,At-Risk,0.6263672
15825.0,At-Risk,0.49490535
15826.0,At-Risk,0.50161797
15827.0,At-Risk,0.020665623
15829.0,At-Risk,0.44948485
15831.0,At-Risk,0.3407344
15832.0,At-Risk,0.5883071
15834.0,At-Risk,0.2921385
15835.0,At-Risk,0.28284985
15838.0,Loyal Core,0.024011696
15839.0,At-Risk,0.44948485
15840.0,At-Risk,0.50034213
15841.0,At-Risk,0.45971444
15843.0,At-Risk,0.6863044
15845.0,At-Risk,0.07481975
15847.0,At-Risk,0.6225338
15850.0,At-Risk,0.5873151
15852.0,At-Risk,0.61856407
15854.0,At-Risk,0.022281714
